2025-07-17;22:10:22;suite;15;2,250.0;12345678;juan
2025-07-17;22:12:05;suite;15;2,250.0;12345678;juan
2025-07-17;22:14:45;sencilla;5;250.0;87654321;maria
2025-07-17;22:17:09;suite;15;2,250.0;12345678;juan
2025-07-17;22:20:44;suite;15;2,250.0;12345678;juan
2025-07-17;22:21:00;sencilla;2;100.0;87654321;maria
2025-07-17;22:33:47;suite;15;2,250.0;12345678;juan
2025-07-17;22:34:11;sencilla;2;100.0;87654321;maria
2025-07-17;22:34:31;suite;8;1,200.0;87654321;maria
2025-07-17;22:35:45;doble;6;480.0;11223344;carlos
